conversation_id,episode_id,scorer,criterion,score_0_4,confidence_0_1,usable_for_inference,episode_word_count,episode_type,condition_original_hidden,persona_family_original_hidden
315,315_e05,C_user,user_question_richness,0.0,1.0,True,68,repair_event,Persona,Convergent
315,315_e05,C_user,user_proposal_specificity,2.0,0.9,True,68,repair_event,Persona,Convergent
315,315_e05,C_user,user_acceptance_yes_and,2.0,0.8,True,68,repair_event,Persona,Convergent
315,315_e05,C_user,user_reframing,1.0,0.8,True,68,repair_event,Persona,Convergent
315,315_e05,C_user,user_engagement_depth,1.0,0.9,True,68,repair_event,Persona,Convergent
316,316_e05,C_user,user_initiative,2.0,0.9,True,82,other,Persona,Convergent
316,316_e05,C_user,user_question_richness,0.0,1.0,True,82,other,Persona,Convergent
316,316_e05,C_user,user_proposal_specificity,1.0,0.8,True,82,other,Persona,Convergent
316,316_e05,C_user,user_acceptance_yes_and,2.0,0.9,True,82,other,Persona,Convergent
316,316_e05,C_user,user_reframing,1.0,0.8,True,82,other,Persona,Convergent
316,316_e05,C_user,user_engagement_depth,2.0,0.9,True,82,other,Persona,Convergent
318,318_e01,C_user,user_initiative,2.0,1.0,True,43,opening_frame,Persona,Convergent
318,318_e01,C_user,user_question_richness,2.0,1.0,True,43,opening_frame,Persona,Convergent
318,318_e01,C_user,user_proposal_specificity,1.0,1.0,True,43,opening_frame,Persona,Convergent
318,318_e01,C_user,user_acceptance_yes_and,1.0,1.0,True,43,opening_frame,Persona,Convergent
318,318_e01,C_user,user_reframing,1.0,1.0,True,43,opening_frame,Persona,Convergent
318,318_e01,C_user,user_engagement_depth,2.0,1.0,True,43,opening_frame,Persona,Convergent
321,321_e03,C_user,user_initiative,1.0,0.9,True,83,other,GPT,GPT
321,321_e03,C_user,user_question_richness,0.0,1.0,True,83,other,GPT,GPT
321,321_e03,C_user,user_proposal_specificity,2.0,0.9,True,83,other,GPT,GPT
321,321_e03,C_user,user_acceptance_yes_and,3.0,0.9,True,83,other,GPT,GPT
321,321_e03,C_user,user_reframing,1.0,0.8,True,83,other,GPT,GPT
321,321_e03,C_user,user_engagement_depth,2.0,0.9,True,83,other,GPT,GPT
324,324_e02,C_user,user_initiative,2.0,0.9,True,46,repair_event,GPT,GPT
324,324_e02,C_user,user_question_richness,2.0,0.9,True,46,repair_event,GPT,GPT
324,324_e02,C_user,user_proposal_specificity,0.0,1.0,True,46,repair_event,GPT,GPT
324,324_e02,C_user,user_acceptance_yes_and,1.0,0.9,True,46,repair_event,GPT,GPT
324,324_e02,C_user,user_reframing,0.0,1.0,True,46,repair_event,GPT,GPT
324,324_e02,C_user,user_engagement_depth,1.0,0.9,True,46,repair_event,GPT,GPT
329,329_e01,C_user,user_initiative,2.0,1.0,True,43,opening_frame,GPT,GPT
329,329_e01,C_user,user_question_richness,2.0,1.0,True,43,opening_frame,GPT,GPT
329,329_e01,C_user,user_proposal_specificity,1.0,1.0,True,43,opening_frame,GPT,GPT
329,329_e01,C_user,user_acceptance_yes_and,0.0,1.0,True,43,opening_frame,GPT,GPT
329,329_e01,C_user,user_reframing,0.0,1.0,True,43,opening_frame,GPT,GPT
329,329_e01,C_user,user_engagement_depth,2.0,1.0,True,43,opening_frame,GPT,GPT
329,329_e05,C_user,user_initiative,3.0,1.0,True,92,user_agency_event,GPT,GPT
329,329_e05,C_user,user_question_richness,0.0,1.0,True,92,user_agency_event,GPT,GPT
329,329_e05,C_user,user_proposal_specificity,3.0,1.0,True,92,user_agency_event,GPT,GPT
329,329_e05,C_user,user_acceptance_yes_and,2.0,1.0,True,92,user_agency_event,GPT,GPT
329,329_e05,C_user,user_reframing,1.0,1.0,True,92,user_agency_event,GPT,GPT
329,329_e05,C_user,user_engagement_depth,2.0,1.0,True,92,user_agency_event,GPT,GPT
333,333_e04,C_user,user_initiative,2.0,1.0,True,83,repair_event,GPT,GPT
333,333_e04,C_user,user_question_richness,2.0,1.0,True,83,repair_event,GPT,GPT
333,333_e04,C_user,user_proposal_specificity,3.0,1.0,True,83,repair_event,GPT,GPT
333,333_e04,C_user,user_acceptance_yes_and,3.0,1.0,True,83,repair_event,GPT,GPT
333,333_e04,C_user,user_reframing,1.0,1.0,True,83,repair_event,GPT,GPT
333,333_e04,C_user,user_engagement_depth,2.0,1.0,True,83,repair_event,GPT,GPT
334,334_e04,C_user,user_initiative,1.0,1.0,True,101,other,GPT,GPT
334,334_e04,C_user,user_question_richness,0.0,1.0,True,101,other,GPT,GPT
334,334_e04,C_user,user_proposal_specificity,1.0,1.0,True,101,other,GPT,GPT
334,334_e04,C_user,user_acceptance_yes_and,1.0,1.0,True,101,other,GPT,GPT
334,334_e04,C_user,user_reframing,0.0,1.0,True,101,other,GPT,GPT
334,334_e04,C_user,user_engagement_depth,1.0,1.0,True,101,other,GPT,GPT
337,337_e04,C_user,user_initiative,2.0,1.0,True,127,repair_event,GPT,GPT
337,337_e04,C_user,user_question_richness,2.0,1.0,True,127,repair_event,GPT,GPT
337,337_e04,C_user,user_proposal_specificity,0.0,1.0,True,127,repair_event,GPT,GPT
337,337_e04,C_user,user_acceptance_yes_and,1.0,1.0,True,127,repair_event,GPT,GPT
337,337_e04,C_user,user_reframing,1.0,1.0,True,127,repair_event,GPT,GPT
337,337_e04,C_user,user_engagement_depth,2.0,1.0,True,127,repair_event,GPT,GPT
337,337_e06,C_user,user_initiative,2.0,1.0,True,245,other,GPT,GPT
337,337_e06,C_user,user_question_richness,0.0,1.0,True,245,other,GPT,GPT
337,337_e06,C_user,user_proposal_specificity,3.0,1.0,True,245,other,GPT,GPT
337,337_e06,C_user,user_acceptance_yes_and,2.0,1.0,True,245,other,GPT,GPT
337,337_e06,C_user,user_reframing,1.0,1.0,True,245,other,GPT,GPT
337,337_e06,C_user,user_engagement_depth,2.0,1.0,True,245,other,GPT,GPT
338,338_e05,C_user,user_initiative,2.0,1.0,True,70,repair_event,GPT,GPT
338,338_e05,C_user,user_question_richness,3.0,1.0,True,70,repair_event,GPT,GPT
338,338_e05,C_user,user_proposal_specificity,0.0,1.0,True,70,repair_event,GPT,GPT
338,338_e05,C_user,user_acceptance_yes_and,1.0,1.0,True,70,repair_event,GPT,GPT
338,338_e05,C_user,user_reframing,2.0,1.0,True,70,repair_event,GPT,GPT
338,338_e05,C_user,user_engagement_depth,2.0,1.0,True,70,repair_event,GPT,GPT
338,338_e06,C_user,user_initiative,1.0,1.0,True,123,repair_event,GPT,GPT
338,338_e06,C_user,user_question_richness,2.0,1.0,True,123,repair_event,GPT,GPT
338,338_e06,C_user,user_proposal_specificity,0.0,1.0,True,123,repair_event,GPT,GPT
338,338_e06,C_user,user_acceptance_yes_and,1.0,1.0,True,123,repair_event,GPT,GPT
338,338_e06,C_user,user_reframing,0.0,1.0,True,123,repair_event,GPT,GPT
338,338_e06,C_user,user_engagement_depth,1.0,1.0,True,123,repair_event,GPT,GPT
341,341_e01,C_user,user_initiative,2.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,C_user,user_question_richness,3.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,C_user,user_proposal_specificity,1.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,C_user,user_acceptance_yes_and,,1.0,False,88,opening_frame,Persona,Divergent
341,341_e01,C_user,user_reframing,1.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,C_user,user_engagement_depth,2.0,1.0,True,88,opening_frame,Persona,Divergent
343,343_e01,C_user,user_initiative,2.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,C_user,user_question_richness,2.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,C_user,user_proposal_specificity,1.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,C_user,user_acceptance_yes_and,,1.0,False,82,opening_frame,Persona,Divergent
343,343_e01,C_user,user_reframing,0.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,C_user,user_engagement_depth,2.0,1.0,True,82,opening_frame,Persona,Divergent
344,344_e02,C_user,user_initiative,2.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,C_user,user_question_richness,2.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,C_user,user_proposal_specificity,2.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,C_user,user_acceptance_yes_and,2.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,C_user,user_reframing,1.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,C_user,user_engagement_depth,2.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e04,C_user,user_initiative,2.0,1.0,True,112,other,Persona,Divergent
344,344_e04,C_user,user_question_richness,0.0,1.0,True,112,other,Persona,Divergent
344,344_e04,C_user,user_proposal_specificity,3.0,1.0,True,112,other,Persona,Divergent
344,344_e04,C_user,user_acceptance_yes_and,2.0,1.0,True,112,other,Persona,Divergent
344,344_e04,C_user,user_reframing,1.0,1.0,True,112,other,Persona,Divergent
344,344_e04,C_user,user_engagement_depth,2.0,1.0,True,112,other,Persona,Divergent
344,344_e05,C_user,user_initiative,1.0,0.9,True,114,other,Persona,Divergent
344,344_e05,C_user,user_question_richness,0.0,1.0,True,114,other,Persona,Divergent
344,344_e05,C_user,user_proposal_specificity,1.0,0.9,True,114,other,Persona,Divergent
344,344_e05,C_user,user_acceptance_yes_and,1.0,0.8,True,114,other,Persona,Divergent
344,344_e05,C_user,user_reframing,0.0,0.9,True,114,other,Persona,Divergent
344,344_e05,C_user,user_engagement_depth,1.0,0.9,True,114,other,Persona,Divergent
347,347_e02,C_user,user_initiative,1.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,C_user,user_question_richness,0.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,C_user,user_proposal_specificity,1.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,C_user,user_acceptance_yes_and,1.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,C_user,user_reframing,1.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,C_user,user_engagement_depth,1.0,1.0,True,113,ideation_burst,Persona,Divergent
348,348_e04,C_user,user_initiative,2.0,0.9,True,78,ideation_burst,Persona,Divergent
348,348_e04,C_user,user_question_richness,0.0,1.0,True,78,ideation_burst,Persona,Divergent
348,348_e04,C_user,user_proposal_specificity,2.0,0.9,True,78,ideation_burst,Persona,Divergent
348,348_e04,C_user,user_acceptance_yes_and,2.0,0.9,True,78,ideation_burst,Persona,Divergent
348,348_e04,C_user,user_reframing,1.0,0.8,True,78,ideation_burst,Persona,Divergent
348,348_e04,C_user,user_engagement_depth,2.0,0.9,True,78,ideation_burst,Persona,Divergent
348,348_e05,C_user,user_initiative,1.0,1.0,True,118,other,Persona,Divergent
348,348_e05,C_user,user_question_richness,0.0,1.0,True,118,other,Persona,Divergent
348,348_e05,C_user,user_proposal_specificity,2.0,1.0,True,118,other,Persona,Divergent
348,348_e05,C_user,user_acceptance_yes_and,1.0,1.0,True,118,other,Persona,Divergent
348,348_e05,C_user,user_reframing,0.0,1.0,True,118,other,Persona,Divergent
348,348_e05,C_user,user_engagement_depth,1.0,1.0,True,118,other,Persona,Divergent
348,348_e06,C_user,user_initiative,2.0,1.0,True,61,other,Persona,Divergent
348,348_e06,C_user,user_question_richness,0.0,1.0,True,61,other,Persona,Divergent
348,348_e06,C_user,user_proposal_specificity,2.0,1.0,True,61,other,Persona,Divergent
348,348_e06,C_user,user_acceptance_yes_and,1.0,1.0,True,61,other,Persona,Divergent
348,348_e06,C_user,user_reframing,1.0,1.0,True,61,other,Persona,Divergent
348,348_e06,C_user,user_engagement_depth,1.0,1.0,True,61,other,Persona,Divergent
349,349_e05,C_user,user_initiative,1.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,C_user,user_question_richness,0.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,C_user,user_proposal_specificity,3.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,C_user,user_acceptance_yes_and,1.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,C_user,user_reframing,0.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,C_user,user_engagement_depth,1.0,1.0,True,132,ideation_burst,Persona,Divergent
351,351_e04,C_user,user_initiative,2.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,C_user,user_question_richness,0.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,C_user,user_proposal_specificity,3.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,C_user,user_acceptance_yes_and,2.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,C_user,user_reframing,1.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,C_user,user_engagement_depth,2.0,1.0,True,211,ideation_burst,Persona,Divergent
354,354_e03,C_user,user_initiative,2.0,0.9,True,144,user_agency_event,GPT,GPT
354,354_e03,C_user,user_question_richness,2.0,0.9,True,144,user_agency_event,GPT,GPT
354,354_e03,C_user,user_proposal_specificity,2.0,0.9,True,144,user_agency_event,GPT,GPT
354,354_e03,C_user,user_acceptance_yes_and,1.0,0.9,True,144,user_agency_event,GPT,GPT
354,354_e03,C_user,user_reframing,2.0,0.9,True,144,user_agency_event,GPT,GPT
354,354_e03,C_user,user_engagement_depth,2.0,0.9,True,144,user_agency_event,GPT,GPT
355,355_e01,C_user,user_initiative,2.0,1.0,True,103,opening_frame,GPT,GPT
355,355_e01,C_user,user_question_richness,2.0,1.0,True,103,opening_frame,GPT,GPT
355,355_e01,C_user,user_proposal_specificity,0.0,1.0,True,103,opening_frame,GPT,GPT
355,355_e01,C_user,user_acceptance_yes_and,0.0,1.0,True,103,opening_frame,GPT,GPT
355,355_e01,C_user,user_reframing,0.0,1.0,True,103,opening_frame,GPT,GPT
355,355_e01,C_user,user_engagement_depth,2.0,1.0,True,103,opening_frame,GPT,GPT
361,361_e03,C_user,user_initiative,2.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,C_user,user_question_richness,0.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,C_user,user_proposal_specificity,2.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,C_user,user_acceptance_yes_and,1.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,C_user,user_reframing,2.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,C_user,user_engagement_depth,2.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e07,C_user,user_initiative,1.0,1.0,True,245,anchor_return,Persona,Convergent
361,361_e07,C_user,user_question_richness,1.0,1.0,True,245,anchor_return,Persona,Convergent
361,361_e07,C_user,user_proposal_specificity,0.0,1.0,True,245,anchor_return,Persona,Convergent
361,361_e07,C_user,user_acceptance_yes_and,1.0,1.0,True,245,anchor_return,Persona,Convergent
361,361_e07,C_user,user_reframing,0.0,1.0,True,245,anchor_return,Persona,Convergent
361,361_e07,C_user,user_engagement_depth,1.0,1.0,True,245,anchor_return,Persona,Convergent
362,362_e03,C_user,user_initiative,1.0,1.0,True,74,other,Persona,Convergent
362,362_e03,C_user,user_question_richness,0.0,1.0,True,74,other,Persona,Convergent
362,362_e03,C_user,user_proposal_specificity,0.0,1.0,True,74,other,Persona,Convergent
362,362_e03,C_user,user_acceptance_yes_and,1.0,1.0,True,74,other,Persona,Convergent
362,362_e03,C_user,user_reframing,0.0,1.0,True,74,other,Persona,Convergent
362,362_e03,C_user,user_engagement_depth,1.0,1.0,True,74,other,Persona,Convergent
362,362_e04,C_user,user_initiative,0.0,1.0,True,82,other,Persona,Convergent
362,362_e04,C_user,user_question_richness,0.0,1.0,True,82,other,Persona,Convergent
362,362_e04,C_user,user_proposal_specificity,0.0,1.0,True,82,other,Persona,Convergent
362,362_e04,C_user,user_acceptance_yes_and,1.0,1.0,True,82,other,Persona,Convergent
362,362_e04,C_user,user_reframing,0.0,1.0,True,82,other,Persona,Convergent
362,362_e04,C_user,user_engagement_depth,0.0,1.0,True,82,other,Persona,Convergent
362,362_e06,C_user,user_initiative,0.0,1.0,True,189,other,Persona,Convergent
362,362_e06,C_user,user_question_richness,0.0,1.0,True,189,other,Persona,Convergent
362,362_e06,C_user,user_proposal_specificity,0.0,1.0,True,189,other,Persona,Convergent
362,362_e06,C_user,user_acceptance_yes_and,1.0,1.0,True,189,other,Persona,Convergent
362,362_e06,C_user,user_reframing,0.0,1.0,True,189,other,Persona,Convergent
362,362_e06,C_user,user_engagement_depth,0.0,1.0,True,189,other,Persona,Convergent
363,363_e01,C_user,user_initiative,2.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e01,C_user,user_question_richness,2.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e01,C_user,user_proposal_specificity,1.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e01,C_user,user_acceptance_yes_and,0.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e01,C_user,user_reframing,0.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e01,C_user,user_engagement_depth,2.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e07,C_user,user_initiative,1.0,1.0,True,70,other,Persona,Convergent
363,363_e07,C_user,user_question_richness,0.0,1.0,True,70,other,Persona,Convergent
363,363_e07,C_user,user_proposal_specificity,1.0,1.0,True,70,other,Persona,Convergent
363,363_e07,C_user,user_acceptance_yes_and,0.0,1.0,True,70,other,Persona,Convergent
363,363_e07,C_user,user_reframing,0.0,1.0,True,70,other,Persona,Convergent
363,363_e07,C_user,user_engagement_depth,1.0,1.0,True,70,other,Persona,Convergent
364,364_e01,C_user,user_initiative,2.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e01,C_user,user_question_richness,2.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e01,C_user,user_proposal_specificity,1.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e01,C_user,user_acceptance_yes_and,1.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e01,C_user,user_reframing,0.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e01,C_user,user_engagement_depth,2.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e02,C_user,user_initiative,0.0,1.0,True,54,other,Persona,Convergent
364,364_e02,C_user,user_question_richness,0.0,1.0,True,54,other,Persona,Convergent
364,364_e02,C_user,user_proposal_specificity,0.0,1.0,True,54,other,Persona,Convergent
364,364_e02,C_user,user_acceptance_yes_and,1.0,1.0,True,54,other,Persona,Convergent
364,364_e02,C_user,user_reframing,0.0,1.0,True,54,other,Persona,Convergent
364,364_e02,C_user,user_engagement_depth,0.0,1.0,True,54,other,Persona,Convergent
364,364_e05,C_user,user_initiative,0.0,1.0,True,51,user_agency_event,Persona,Convergent
364,364_e05,C_user,user_question_richness,0.0,1.0,True,51,user_agency_event,Persona,Convergent
364,364_e05,C_user,user_proposal_specificity,0.0,1.0,True,51,user_agency_event,Persona,Convergent
364,364_e05,C_user,user_acceptance_yes_and,1.0,1.0,True,51,user_agency_event,Persona,Convergent
364,364_e05,C_user,user_reframing,0.0,1.0,True,51,user_agency_event,Persona,Convergent
364,364_e05,C_user,user_engagement_depth,0.0,1.0,True,51,user_agency_event,Persona,Convergent
365,365_e01,C_user,user_initiative,2.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e01,C_user,user_question_richness,2.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e01,C_user,user_proposal_specificity,1.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e01,C_user,user_acceptance_yes_and,0.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e01,C_user,user_reframing,0.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e01,C_user,user_engagement_depth,2.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e02,C_user,user_initiative,0.0,1.0,True,65,other,Persona,Convergent
365,365_e02,C_user,user_question_richness,0.0,1.0,True,65,other,Persona,Convergent
365,365_e02,C_user,user_proposal_specificity,0.0,1.0,True,65,other,Persona,Convergent
365,365_e02,C_user,user_acceptance_yes_and,1.0,1.0,True,65,other,Persona,Convergent
365,365_e02,C_user,user_reframing,0.0,1.0,True,65,other,Persona,Convergent
365,365_e02,C_user,user_engagement_depth,0.0,1.0,True,65,other,Persona,Convergent
366,366_e01,C_user,user_initiative,2.0,1.0,True,46,opening_frame,Persona,Convergent
366,366_e01,C_user,user_question_richness,3.0,1.0,True,46,opening_frame,Persona,Convergent
366,366_e01,C_user,user_proposal_specificity,2.0,1.0,True,46,opening_frame,Persona,Convergent
366,366_e01,C_user,user_acceptance_yes_and,1.0,1.0,True,46,opening_frame,Persona,Convergent
366,366_e01,C_user,user_reframing,1.0,1.0,True,46,opening_frame,Persona,Convergent
366,366_e01,C_user,user_engagement_depth,2.0,1.0,True,46,opening_frame,Persona,Convergent
368,368_e04,C_user,user_initiative,2.0,0.9,True,139,ideation_burst,Persona,Convergent
368,368_e04,C_user,user_question_richness,0.0,1.0,True,139,ideation_burst,Persona,Convergent
368,368_e04,C_user,user_proposal_specificity,3.0,0.9,True,139,ideation_burst,Persona,Convergent
368,368_e04,C_user,user_acceptance_yes_and,2.0,0.8,True,139,ideation_burst,Persona,Convergent
368,368_e04,C_user,user_reframing,1.0,0.8,True,139,ideation_burst,Persona,Convergent
368,368_e04,C_user,user_engagement_depth,2.0,0.9,True,139,ideation_burst,Persona,Convergent
370,370_e01,C_user,user_initiative,0.0,1.0,True,13,opening_frame,Persona,Convergent
370,370_e01,C_user,user_question_richness,0.0,1.0,True,13,opening_frame,Persona,Convergent
370,370_e01,C_user,user_proposal_specificity,0.0,1.0,True,13,opening_frame,Persona,Convergent
370,370_e01,C_user,user_acceptance_yes_and,0.0,1.0,True,13,opening_frame,Persona,Convergent
370,370_e01,C_user,user_reframing,0.0,1.0,True,13,opening_frame,Persona,Convergent
370,370_e01,C_user,user_engagement_depth,0.0,1.0,True,13,opening_frame,Persona,Convergent
370,370_e04,C_user,user_initiative,2.0,0.9,True,116,other,Persona,Convergent
370,370_e04,C_user,user_question_richness,0.0,1.0,True,116,other,Persona,Convergent
370,370_e04,C_user,user_proposal_specificity,2.0,0.9,True,116,other,Persona,Convergent
370,370_e04,C_user,user_acceptance_yes_and,2.0,0.8,True,116,other,Persona,Convergent
370,370_e04,C_user,user_reframing,1.0,0.8,True,116,other,Persona,Convergent
370,370_e04,C_user,user_engagement_depth,2.0,0.8,True,116,other,Persona,Convergent
370,370_e05,C_user,user_initiative,2.0,0.9,True,69,ideation_burst,Persona,Convergent
370,370_e05,C_user,user_question_richness,0.0,1.0,True,69,ideation_burst,Persona,Convergent
370,370_e05,C_user,user_proposal_specificity,2.0,0.9,True,69,ideation_burst,Persona,Convergent
370,370_e05,C_user,user_acceptance_yes_and,2.0,0.8,True,69,ideation_burst,Persona,Convergent
370,370_e05,C_user,user_reframing,1.0,0.8,True,69,ideation_burst,Persona,Convergent
370,370_e05,C_user,user_engagement_depth,2.0,0.9,True,69,ideation_burst,Persona,Convergent
370,370_e10,C_user,user_initiative,0.0,1.0,True,69,other,Persona,Convergent
370,370_e10,C_user,user_question_richness,0.0,1.0,True,69,other,Persona,Convergent
370,370_e10,C_user,user_proposal_specificity,0.0,1.0,True,69,other,Persona,Convergent
370,370_e10,C_user,user_acceptance_yes_and,0.0,1.0,True,69,other,Persona,Convergent
370,370_e10,C_user,user_reframing,0.0,1.0,True,69,other,Persona,Convergent
370,370_e10,C_user,user_engagement_depth,1.0,1.0,True,69,other,Persona,Convergent
372,372_e01,C_user,user_initiative,0.0,1.0,True,13,opening_frame,Persona,Convergent
372,372_e01,C_user,user_question_richness,0.0,1.0,True,13,opening_frame,Persona,Convergent
372,372_e01,C_user,user_proposal_specificity,0.0,1.0,True,13,opening_frame,Persona,Convergent
372,372_e01,C_user,user_acceptance_yes_and,0.0,1.0,True,13,opening_frame,Persona,Convergent
372,372_e01,C_user,user_reframing,0.0,1.0,True,13,opening_frame,Persona,Convergent
372,372_e01,C_user,user_engagement_depth,0.0,1.0,True,13,opening_frame,Persona,Convergent
373,373_e01,C_user,user_initiative,2.0,1.0,True,149,other,Persona,Convergent
373,373_e01,C_user,user_question_richness,2.0,1.0,True,149,other,Persona,Convergent
373,373_e01,C_user,user_proposal_specificity,2.0,1.0,True,149,other,Persona,Convergent
373,373_e01,C_user,user_acceptance_yes_and,2.0,1.0,True,149,other,Persona,Convergent
373,373_e01,C_user,user_reframing,1.0,1.0,True,149,other,Persona,Convergent
373,373_e01,C_user,user_engagement_depth,2.0,1.0,True,149,other,Persona,Convergent
373,373_e02,C_user,user_initiative,2.0,0.9,True,159,other,Persona,Convergent
373,373_e02,C_user,user_question_richness,2.0,0.9,True,159,other,Persona,Convergent
373,373_e02,C_user,user_proposal_specificity,2.0,0.9,True,159,other,Persona,Convergent
373,373_e02,C_user,user_acceptance_yes_and,3.0,0.9,True,159,other,Persona,Convergent
373,373_e02,C_user,user_reframing,2.0,0.8,True,159,other,Persona,Convergent
373,373_e02,C_user,user_engagement_depth,3.0,0.9,True,159,other,Persona,Convergent
374,374_e06,C_user,user_initiative,1.0,1.0,True,86,other,Persona,Convergent
374,374_e06,C_user,user_question_richness,0.0,1.0,True,86,other,Persona,Convergent
374,374_e06,C_user,user_proposal_specificity,1.0,1.0,True,86,other,Persona,Convergent
374,374_e06,C_user,user_acceptance_yes_and,1.0,1.0,True,86,other,Persona,Convergent
374,374_e06,C_user,user_reframing,0.0,1.0,True,86,other,Persona,Convergent
374,374_e06,C_user,user_engagement_depth,1.0,1.0,True,86,other,Persona,Convergent
377,377_e01,C_user,user_initiative,2.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,C_user,user_question_richness,2.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,C_user,user_proposal_specificity,1.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,C_user,user_acceptance_yes_and,0.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,C_user,user_reframing,0.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,C_user,user_engagement_depth,2.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e04,C_user,user_initiative,2.0,1.0,True,82,other,Persona,Convergent
377,377_e04,C_user,user_question_richness,0.0,1.0,True,82,other,Persona,Convergent
377,377_e04,C_user,user_proposal_specificity,3.0,1.0,True,82,other,Persona,Convergent
377,377_e04,C_user,user_acceptance_yes_and,3.0,1.0,True,82,other,Persona,Convergent
377,377_e04,C_user,user_reframing,1.0,0.8,True,82,other,Persona,Convergent
377,377_e04,C_user,user_engagement_depth,2.0,1.0,True,82,other,Persona,Convergent
377,377_e05,C_user,user_initiative,2.0,0.9,True,113,other,Persona,Convergent
377,377_e05,C_user,user_question_richness,0.0,1.0,True,113,other,Persona,Convergent
377,377_e05,C_user,user_proposal_specificity,2.0,0.9,True,113,other,Persona,Convergent
377,377_e05,C_user,user_acceptance_yes_and,2.0,0.9,True,113,other,Persona,Convergent
377,377_e05,C_user,user_reframing,1.0,0.8,True,113,other,Persona,Convergent
377,377_e05,C_user,user_engagement_depth,2.0,0.9,True,113,other,Persona,Convergent
380,380_e02,C_user,user_initiative,1.0,0.9,True,62,other,Persona,Convergent
380,380_e02,C_user,user_question_richness,0.0,1.0,True,62,other,Persona,Convergent
380,380_e02,C_user,user_proposal_specificity,1.0,0.9,True,62,other,Persona,Convergent
380,380_e02,C_user,user_acceptance_yes_and,2.0,0.9,True,62,other,Persona,Convergent
380,380_e02,C_user,user_reframing,0.0,1.0,True,62,other,Persona,Convergent
380,380_e02,C_user,user_engagement_depth,1.0,0.9,True,62,other,Persona,Convergent
380,380_e07,C_user,user_initiative,2.0,0.9,True,201,ideation_burst,Persona,Convergent
